MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,HousePrice
5.25170538011759,11.942683404723413,12.37346145753965,2.042164040000834,1171.5317158419552,1.7435341294244358,36.1022903980753,-121.7849592634313,1.6291704345911202
4.374532486502311,3.9181428729710994,2.468949657750627,1.2593113237716473,365.00421084545343,2.746660767534383,39.59826795937603,-117.46686781214541,1.184826641415213
7.009149972676593,34.56813873927544,5.085202486238584,2.608278155796176,1248.1832834432512,4.252453713179575,39.45075614788844,-121.93179528252065,3.122824773921211
4.7403648146585775,29.001151221935356,5.0244552477987465,2.013869936428176,144.36898361826036,1.9326504927640022,39.77127741577009,-123.222563524925,1.6875896784353848
4.064853809207719,6.673199396178628,5.150910523821632,1.470069405497543,762.4325379742057,3.078356363277299,37.361841175422995,-123.34694192228646,1.717667268302105
2.6572298808775026,19.59148569102755,9.04959947438721,1.703465452476293,823.2557270069786,1.9061728094103627,37.4961099656163,-115.77704348964771,0.39902471492697605
4.679971134614205,10.111823471891395,3.836800628665939,1.174126057059034,754.164015113026,1.9426369263513186,40.717766189941564,-117.70650260744333,1.7245362647334603
6.9792561232148635,17.905568760443938,2.5130539402097147,1.4573496083847977,235.93696484175862,2.445620746004055,34.56568256915861,-120.71631561121578,3.1040210367074867
2.2569099644556236,49.51447263912512,4.420650156051603,1.8361161321194086,263.04969827988475,5.1688816113540605,38.363761091948206,-122.05258833964967,0.7380690718381375
4.723189213283789,35.849260782906974,4.190693635007004,1.6695230015134719,1269.6702018703488,2.36182468286843,37.39214872172279,-119.21255397906728,1.3250571546264995
5.154271410021448,1.3860241405522393,2.242597510130173,2.3364407071402113,437.8692700757925,1.9722406543471136,36.44021334775685,-114.81003514059589,1.1501665021302683
2.912934900571559,13.877911762990307,6.03873583863413,1.226433932569975,1199.565112837797,2.551258846235529,40.95784743429141,-116.03393206528517,0.4926589878957741
3.149633878564241,1.5284389009667305,3.4061919909925584,1.6105463661696637,361.80434797176986,2.5631778786088204,32.940196540351614,-119.04676637668805,0.4757740601811414
5.146755464577312,37.45829343720272,5.294985253396339,1.3134757150727523,11535.048060868512,2.78760259682552,35.892646384376725,-120.65055393196157,1.5995629519404062
2.270380387463133,24.940511904829396,4.734442485791601,2.241198738968745,502.9670991569488,2.4585529086748137,39.42058160613582,-115.0076201291541,0.40208096482883204
5.528708418146958,51.69495328253385,3.5622544305524975,1.7385846327938212,2194.9224331756045,2.535152843391813,36.79992801368816,-120.95710581543027,2.1534295471301537
2.6189864081557217,38.41274631215557,7.816609325779297,1.6515078112210022,7161.881854064602,3.387358150036489,39.9932482758373,-123.01916009204548,0.5581986773148069
8.480014975829906,27.413560078101977,4.891094186630622,1.6053991528432425,2019.4449472820872,2.9758545190877106,37.18702458697144,-117.17157843135091,2.6013407636729466
18.22322076804496,42.03997683861489,5.59407849573652,1.3834539645737929,467.1988248422539,2.224676117138761,33.91357420054825,-117.89598278702373,5.0
2.6739209585281722,36.94498621293788,6.921015466662407,2.095284600348638,603.3470333848875,3.571066476487264,38.553308222909706,-121.05830466095308,1.308369918247944
6.175097781348144,13.432585059435343,6.143537143473493,1.70594825465775,24.35196931026766,5.831854692334081,35.683156130165784,-121.87602912043539,2.263550888374875
2.897808776482505,28.043172016203343,5.8008243979726215,1.7314347222779916,64.01482646991353,3.400061237546774,34.02051269763839,-119.2535199885158,0.8116140847670676
8.369318875251333,29.355934966537614,3.9366228635547382,1.852367038375885,653.6752672657722,4.278315466770406,38.33032688782047,-119.17607020965734,3.577498566644684
2.097707233146935,24.012816628997975,3.5081958193181544,1.3876943079663746,371.63168320373444,2.5489747088531436,40.532032942785314,-117.14279175807928,0.4614659779698598
5.979590306857436,10.13882376562346,5.830711328304828,2.457285893496498,217.45452240000992,3.077221704796775,36.6309926229301,-120.59913612808553,1.5373422845043248
2.654368092743902,12.391821634552237,3.7256219180490207,2.256697584398452,688.2020707342756,2.1520701957451265,35.364661920119865,-121.30944248799737,1.058225943527679
3.9582786504775664,15.333417448754041,7.521581664688446,1.636906637234473,368.9920457201519,1.4658137220536378,41.586282169245386,-122.04681154683554,1.2582064704403533
2.414240717339403,1.5230126182863508,5.197533070701655,1.5523696998363858,251.88732948209682,2.4133398303996665,39.05988114100058,-118.2620720322244,0.7618459776759272
7.340524387677827,47.764138500644975,7.095386683648975,1.8737248297665576,1815.5739957271583,2.6380121119832967,36.120926610475166,-121.29583681094354,2.4512414812234145
2.712340152934042,35.990895570757424,3.690238704369624,2.0627452088822693,183.21841571283844,2.124234266806931,35.344617302469764,-122.44889430508806,0.7030638504010062
6.241237971664975,36.17048310500801,3.467801250051597,2.3397756839057817,1335.750050011052,2.8129066215679726,33.83757732854379,-114.31556202726233,2.3126816573834152
3.645673722342262,30.18886130426519,10.713978052841389,1.8756642047343446,845.4178900935851,2.073963505459579,36.908388338333026,-122.88222725641964,0.629793676982428
4.184204394053625,36.15485121621402,5.156265216829316,1.694374239280689,2607.059783680302,5.284229052697938,35.68778306800877,-114.56748182425594,1.249802428866374
4.89715069143084,51.07499004355546,7.8875573866466375,1.694566591231684,413.9898886397917,2.050608774536775,41.95725843318982,-119.38895274984152,1.662265647624751
2.83744839825368,20.64317721935916,3.1118949103253746,1.1318602933264066,173.10485487126414,2.3223895120244333,36.45377069520022,-121.68017836298974,0.5782585743957641
5.084619852613433,37.338804930704754,4.888026729409716,1.5127674366110588,352.579964200194,2.4814514966947776,34.09900919923115,-119.30267029193905,1.7634853296717488
11.225643266880112,19.33597922325394,9.216029952115619,1.772240105435013,638.2673041916966,3.966975069689595,35.17425909628868,-115.66972849263715,3.81037836498472
2.8098837952875853,44.568728736088126,2.927505986736182,1.049646926212542,1785.9676451553432,3.701107288677606,32.54692231878497,-115.07157563100328,0.9766710354856795
9.05290848794952,44.759458951391785,13.600766830831212,1.70913489140868,1488.3842380486035,3.033840332342561,37.814543129426845,-118.7761345510353,3.731289650836639
11.01060148566172,47.015587696597734,5.935881326628401,1.4015724997680146,535.1736549339854,2.4693117643037454,40.96141474239257,-115.5714546607583,4.2987086627098
2.746444062007161,1.2786295363357953,3.944909681802431,2.260088075777145,615.786968103799,1.3292581352283073,38.12748511300288,-117.91762330870932,0.6857423799504696
1.8719248573507474,16.20776369480084,6.301448266591397,1.5574715959395342,1336.0677899500085,2.30949353116416,33.303118471678495,-121.17195057302257,0.28394556066948506
5.3718724779803875,7.8301419112814,8.53055378084596,1.5640431857324257,1910.808704644057,3.0374715312264353,39.86344298380009,-115.11410088694345,1.3125035635230027
3.2270083039531405,24.153296092397998,3.9344686077274327,1.6040268358286507,922.289100048551,2.6553099278283687,34.11152426735431,-118.60334739058248,0.5452306092664412
13.751692830744636,26.26793177664419,4.1669671342625625,1.6471885616975521,887.2615298890545,4.1775845535018625,35.101312008939665,-124.24254590677076,4.765064733336175
4.576271228575524,14.051106184312431,6.047542677907497,1.9320200658335145,843.8983217520935,3.4637210205547055,34.42061818467362,-121.93931104348931,1.326046119134825
2.7695375455015547,37.89577109429859,6.587726649028819,1.5390104695222722,870.6449495846766,2.4423547136957295,41.47790563853043,-122.73584118485122,0.9645033811593399
2.251742347916327,14.758255576637437,5.056249375145463,1.6564658967927706,871.6497639626457,3.674491897400143,37.28182438370328,-120.0068334691664,0.15
8.618775105550547,44.54846013945129,6.429751509820252,1.9343252372136617,245.42940431017223,1.9218270585695656,39.490713075509746,-118.4316367741156,3.0974717604621347
3.1812990369060024,10.06062777523113,7.701535228580925,1.651536433181016,131.8695484221732,3.2594891399388524,40.10973645201078,-123.44389436931954,0.9079020680840844
4.60110862400418,19.729000033029465,5.86688069371879,1.8796510862484483,276.7275414028177,4.032558264789775,37.486003230260984,-115.08536911282914,1.4474983063217581
7.9524626426331055,32.73412567963956,4.1512518025651985,1.50815470476659,418.0244284163393,3.564335731697021,38.78130583549218,-114.69203325921538,2.9274210852013924
3.3516239475507894,31.872088593625918,5.428295717529957,1.7686230176421636,1283.3559881929307,2.5150680364116202,35.221473068729516,-122.70891108845342,0.9297233418474962
4.359872015800501,4.979484712262319,11.050722739547691,2.1421249890078444,507.286828970822,3.8164293473772206,41.78151048863407,-121.8900492421011,0.8990132838129055
4.437357111716295,44.15918922173836,6.25404269993579,1.8598404307850933,814.7763091684643,1.7757458315127652,34.064736829591524,-119.72079207228755,1.4234069347636942
6.753053053916768,31.501311604918534,8.989833082659242,1.1340511548487657,713.6593037241363,2.1222802323055605,33.12059619146609,-120.07307080102326,2.0570618902705498
6.388162071706456,45.36283698406559,4.456057809526037,1.8424072172895904,1092.610031932558,2.2556224882895393,35.72802259154413,-116.43659476394704,2.7064094782537147
3.9272198618068774,45.249414489621294,6.080314296134262,1.308919924941338,433.48609729429046,1.737621568147661,41.57042046739192,-114.69312035300018,1.4454690608354546
4.656152376931977,28.841853209126583,7.521202386337515,1.370265250701296,321.8868284392505,4.111429645043948,37.05935133744651,-116.85328742614399,2.202244917912376
3.5856242710852113,47.44985432288333,9.965240337052274,1.8191619678207618,128.0765395756158,4.681619564268325,33.16416566750709,-122.55088215385781,1.308331381453645
1.846759637145278,44.26879773948625,8.94447024748207,1.3581007081205763,927.3559737902394,2.816716145232986,39.04348526704266,-116.27544281735753,0.48109850691149236
5.2307805644163485,49.86427017265032,3.498355772237739,1.3205375554801364,33.3397989319115,4.324314168786698,41.90233575330725,-115.82184658284199,1.6272019459244298
13.947706086467138,44.375418326529726,8.67756492173068,1.647569149031138,783.3177372577587,2.2133346573554054,32.546898819351675,-117.08972687641067,4.805724497502136
2.637333886996851,42.88139640105862,10.744565565125626,1.4583649337726903,1617.6088715137194,2.6277973951758495,37.026080789677565,-115.96794120719595,1.1773655186762477
2.8184361495755548,24.937384514522485,4.34941871251869,1.1901130601768664,572.8003820678802,2.6777201818952863,40.050717466206535,-119.98327289416198,0.8057413817470528
2.6579717634789235,11.813584079274314,3.8275052037000994,1.84241470276854,958.4054494276102,2.142883701374953,36.78081543574573,-122.67959189438389,0.4925029178220369
6.922348337791888,47.446145386849786,5.42070647758557,2.007889172324586,432.33770931286034,3.4765789973912162,35.739508742231,-115.03670249301628,1.9860349831760526
5.865520778888618,37.85000850874986,5.881425010264187,1.975735919432641,661.3415762348452,2.923074078845609,34.45227552612688,-119.19712981220485,2.926415257804833
4.075027049358272,15.369141074124533,4.7586895960572155,1.3775918676592542,565.8544420380379,2.589790074812678,33.77079934434095,-120.89258149588869,1.2321285787059562
2.5836123698941744,18.390781860537768,3.4052081589411944,1.7899366233036111,1332.5015479452331,3.078478687960367,33.43717977464572,-122.4170841049401,0.8576832261178071
4.737104456939252,35.99000410471825,9.864696815294813,1.4935925698152792,500.49343601440586,3.914289518278695,39.859468454854465,-120.9187061144042,1.4221933810317062
1.7528214093547343,25.368682726037214,3.8807006670607387,1.2795399598749608,202.69609750293554,2.6655539082990773,35.470896650293774,-114.85271711269809,0.5428907756711617
4.884446339195518,5.155610654164781,4.469287367225811,1.4198261394785097,922.0394180840049,5.887178877749328,36.82146988717368,-120.29895688240471,1.4893869811321445
7.56032842458114,8.213845233028508,5.718177759407056,0.9381293842234926,585.6863018818632,3.7023724736926233,40.542800707538845,-117.61505244679188,2.0072808558350443
2.1154774210543397,39.02808285912787,3.0374184518011753,1.3344779772689752,331.22803521553,3.290176757190205,36.279300070776976,-119.77403516780161,0.9760942988423565
1.786912077697422,17.757045952573375,2.945982445666841,1.2295626846612124,1269.2370965094856,3.0723202260446314,33.206573520788254,-115.32252831504718,0.6674111160651375
11.561293310033323,26.890120848503997,4.605843023879622,1.7170050441593492,4897.9791900277705,5.266330097609559,36.47080309054271,-115.73656777883946,4.68433118650464
3.104784212829754,40.097695390929815,7.616005912718707,1.7476976020172794,1065.5740246516825,3.308126540093649,37.934773848375016,-121.28259805343689,0.7459528951743017
8.860194416663859,39.309955279008676,5.901469603413267,1.1759250571449147,1475.454807326414,2.8979763958557316,32.64006801925175,-119.48049272964519,3.415738463698149
4.086142622218331,9.517766371250968,2.4018556262054536,1.9456496473078169,774.0839287771663,2.291213112434383,38.02120700554021,-119.1439555380473,1.3677604018881433
4.066680683531506,6.0180870843508005,9.54286164249911,1.4600164720255806,2778.9001479922003,3.309959880243968,33.92254103513091,-114.56622219291569,1.761249431796088
5.830178513459435,31.148766941219588,7.5305173704662165,1.3312523889209391,1277.1516584269682,3.5678045067649693,33.54635930043436,-114.66178556332619,2.9088787568053194
2.636891301358432,38.82327657049322,5.908579990331072,1.1525021271851712,381.1729034672146,5.028592000374914,39.231924846902544,-121.73367070377986,0.8569973311106422
4.852520623345257,8.60103602176593,5.845532102286856,1.4047038551976216,1207.6650338059214,2.8246618498106715,33.90091023699768,-120.30407616966913,1.0955416314796143
3.5647942955929643,19.969719653691016,7.166135238633946,1.6034472237768822,1024.2124849677916,3.2217709788435283,33.44958189754055,-123.79292274829976,0.7513546245127538
2.0293264378037215,45.384177794349675,13.881090845100555,2.0120607716647156,448.0513248046654,2.756547935651957,36.80108613209708,-117.86916572827846,0.15
5.487590360303546,49.15538021957637,7.7850846548381805,1.6143643502568683,2305.36410119293,3.581323212907582,36.38301516288701,-121.465397264809,2.29364619681365
3.8267478450948116,24.1575578084339,6.162404386968615,1.5480962010705217,187.77087143987148,3.638063334147837,38.706265760265026,-118.44564688708185,1.4849214272214772
4.078727705645171,5.055312635572483,3.3506675504101504,1.8516901360133424,964.9409342063442,2.5632442182661275,41.52268705985174,-116.06674387522224,1.3984159301116135
2.1682132340967155,14.142519266321244,5.846291992401764,1.695569515092198,431.9716151507466,3.054070704496482,33.39066068755752,-123.80967161371554,0.6169135288819254
11.644572838042217,12.881465936092182,7.458280335861249,1.2201662279886376,133.43158579539434,3.095829375151116,41.4130183052668,-120.62776417603173,4.320469688270601
7.583907072899274,13.187149747593905,5.227464443612106,1.5108239012577602,747.8113799233363,3.312031008005588,39.51655362515853,-122.33840608129601,2.0741197169689003
7.99241950435184,26.18796697434175,4.441027623731093,1.4696121821653378,439.82861741004297,4.105802224334359,35.11125273055546,-120.30561072761172,2.515543087722452
3.731212241344806,30.74450823627013,6.83091282295772,1.6000134746068675,370.93602587076055,4.738143984095813,40.992288634785425,-119.78762584637286,0.6869883097942906
1.5880236668914893,7.247989022676702,3.6868667296276754,1.4992114652606374,230.50270165146387,1.9543954607092715,32.958365702178355,-115.07609385622487,0.24922977777231514
14.46526747573697,46.35715633294505,7.746068892245599,1.4031301342675817,4965.137676085691,3.9866203173097357,41.84279480531798,-121.36270179102635,5.0
4.320371937513156,32.61866498733686,4.5987044612970065,2.2099621927392734,56.81795057999235,2.2638659125327165,39.88576427773144,-122.8934588308593,0.9606822471851957
2.8597097177431796,31.459838243668273,2.342022290002842,1.6338799689991952,76.56586052734693,3.5650494939302755,35.63216230133124,-122.91650737090205,1.014644529969842
5.755068499387365,51.35122891759849,4.563538976204578,1.8137052109252676,1121.9263929050067,3.2937762894185854,39.0063060337371,-116.68322252242562,2.3604632065701083
9.027472905195578,33.03534285214939,5.350286446395341,1.6104763145286167,1056.8006154307259,2.4884751142195474,41.74886261051422,-119.64653379336805,3.180802004110114
4.42013247053036,48.37691661436043,6.827766065827592,1.9406894182134704,165.76454486354731,4.75666111760294,35.78311015216733,-114.67993310415115,2.097493252979329
9.651806508303572,15.59910559034938,6.5196486043016915,1.6190354888761966,365.72322420527587,2.617953728097844,36.71039661421877,-119.96276356426371,3.9640582243226326
8.583141280553134,13.246604007671376,3.266828949096675,2.0026551574129217,1244.9547444078128,4.0344424183387755,40.51037447356,-114.55222463350962,2.751684825101921
2.349426574568727,27.34245302804711,5.747917486837153,0.9286217168981368,504.9463416399869,3.036916367319922,36.7679711761153,-118.2967004986031,0.46625336322767735
2.991353428336498,26.93905632946997,4.421141780279921,1.6819231817302966,1474.6206128895933,1.8383231784340381,33.65742904555286,-115.73598708667964,1.1194770347244973
7.960742687613226,12.550666123678742,4.739404488325933,1.7371024656380674,635.5161772885234,2.895870665779565,38.67790290183923,-117.8631138688572,2.6893702540841886
0.8802339643331563,36.68243850189733,3.671892371747275,1.752296262940331,394.6011708258339,3.679229041904526,35.79421408819545,-120.75829045264891,0.15
4.097293296439875,2.5113247810713575,5.363609692732719,1.3274202547694962,154.81692855589162,2.7433987188225593,41.45511008698367,-123.75809739710282,1.389373599304316
1.8993301645216527,36.22215410002209,19.162857072469293,1.4268435043531316,623.0294945548468,2.2741177116770506,33.51428707581394,-123.5438295057884,0.15
3.3671534678589374,24.316072192288306,11.502644048849342,1.3382167455988234,350.2915026090067,3.6005218460273367,37.183873769963924,-121.88089976794024,0.6712671006779259
3.7460724579326943,36.13938305309903,3.671196848493858,1.8174192833930927,1799.8021789724833,2.7737690710341285,39.52994558394486,-119.56465095499325,0.9796538142237636
3.6148608889625105,25.331112162717467,5.620258922151828,1.975565094565222,1729.021726407848,2.9286539638319766,41.0114589911954,-119.36588052107088,0.6770176615957034
3.2176241600715483,50.84402292711945,4.827871844319423,1.186758223958338,520.3968671420478,2.025266221538269,39.61876530864119,-117.97530537566311,1.2609414477958838
2.320340193883001,18.068932506259006,5.793929101800187,1.7177832037871072,641.3745839003685,4.6559032851365085,41.387432112305575,-121.85986002081378,1.0348733492490934
17.728025697221543,51.1112197871218,7.897321430914077,1.3869088288779219,458.93270327122906,4.820403603556763,39.60929556617877,-117.49931303066177,5.0
13.742279870881784,4.313671066427744,5.197984836466447,2.338512123010557,391.1541878215083,2.639200248026567,35.36409137104291,-114.86906308135654,4.792043917984341
2.2316930392558976,35.871799512635384,4.116929300796731,1.845081436067667,228.03822964622765,2.428411343658326,40.46482686918752,-116.59505006257568,0.33234242260764074
11.579890901133766,24.16517954603052,8.69365650233247,1.5366592012683318,711.5916381706716,6.165189738191473,37.63555561555173,-115.45317617208718,3.775036925675431
3.526552291506689,42.92901890201471,3.34139070482688,1.6048332759365755,497.65425242528283,3.2543955699013014,39.2307411947606,-119.2853400523343,1.804611308756797
4.8428940391181206,41.2704195555669,5.904539981801583,2.1370178072748263,2951.4046489760835,2.3528047784663286,35.29966973172914,-117.41211388516388,1.7694376455140546
4.314733770669993,41.8107193266728,3.020912023014819,1.667689020290412,467.5303000428818,3.2478290545996518,41.82671588772462,-117.61583540125736,1.7747785257685753
3.0166616777192097,5.831668564428505,3.6312274668287,1.1528940753547965,7374.070421963753,3.0314840605485784,38.33335546774269,-116.76844329393691,0.5092607709875783
8.087433248773285,42.94065069292603,7.373669751993114,2.2332658781684955,4053.966480687782,4.283200352354013,40.66454295241499,-122.75969740661013,3.2540805988361368
4.833311861720975,11.916048029631806,4.171365440509723,1.9397661903989794,323.8630544147252,6.0061782578295215,41.191709634563274,-120.97547273638781,1.2708478400924559
3.367158272549848,2.3096934568107734,2.584094912472136,1.480719007370552,616.8937584406557,2.9747064313414913,37.53065607072213,-120.83350268438211,0.31247394127282524
2.048783769094815,12.10467470390498,4.099741067154994,1.8591935763948813,140.74172519235944,3.712333583802178,39.714938113129115,-123.91312999245307,0.1994411413263771
2.6217525117324803,25.44354033969147,3.927847680073685,1.458347365181791,437.01630606469575,2.6278480553041144,41.32686462701052,-120.40692835903562,1.0956280736583508
1.6739262762720823,38.84767935548304,3.3037351463205256,1.4506328314946626,967.1624456074571,2.059556905013117,34.93774740907858,-123.92988660549274,0.1834168944823401
4.51467918534172,12.150256522475539,6.82119506263681,1.6092545029207006,816.936088235148,3.063762774327977,35.419465748249166,-120.88425168440584,1.441735230859286
2.1858409849406395,6.76338495260384,2.948436197853476,1.858929037333911,296.4893686162711,1.7167721382131604,40.63446358673894,-123.04224163297401,0.45587755883431147
3.821579017162531,33.94433000622106,4.326786017861777,1.8113837943978461,616.193871843423,6.440563655788079,35.56526478386177,-123.96394500771405,1.6842158587373197
10.196669141107568,51.178799854360896,5.773988765335261,1.989070759256701,1097.2675099613534,4.110694272106979,34.72932236874093,-117.57063635399969,4.1412752478594115
9.203462240531142,31.644385406366524,4.772565684241235,1.8129643586086168,585.46948859603,3.3061374464288797,32.9882445499444,-123.4580732720661,3.7627355201421633
4.395731091704099,36.24392557029451,4.656777822412697,2.2048662405477155,2562.2080724586917,1.7642700911765576,36.21377585896592,-117.16688781817977,2.006610148986841
4.25352973581333,29.619539631067422,4.099715355116683,2.3276917469989655,608.2976238374459,3.0994869589436407,40.83453912441323,-116.48742653755167,1.210761654646691
13.845007933598186,40.8997706556537,3.3618296039168514,1.751428563826122,135.98642023119336,1.9648947919931556,35.036032615127105,-114.62718336273333,5.0
6.125458876367998,50.76602543068169,4.243106500004291,1.5414459964882536,134.18864305239117,3.7931969011583337,41.9131409522025,-124.10534668062267,2.320758868737452
3.6814847079917534,28.750590699613426,7.120826240808004,1.590596520703751,456.8453427957286,4.3193439206635045,32.76704038144225,-121.7396119854192,1.016422975896717
1.9048230740054366,22.25631609887902,4.601498139490999,1.1217693676304976,202.4246872290333,3.044533916196297,34.7273564555118,-118.32805742388976,0.9768729747202209
5.676438042909576,44.87749611916645,5.851911459621057,1.6555409778492312,131.73830628164947,1.8384576249997895,37.96564293251307,-123.82021673442085,2.745939209206344
7.371301342535654,50.456145531759496,8.557834864279625,1.4573405237774966,434.0113173380521,1.8938067358933974,40.06047990171362,-119.58405471384351,2.636569256085758
3.067948463514776,7.588263684347966,6.95820577804832,1.4319168464281187,1475.5212313372376,1.8346746642821086,37.63159499653494,-115.06305221486686,0.5022060805479817
5.3373093186997185,30.486719239167773,3.285398834132956,1.636277622490353,418.4381619169077,2.363456916573385,33.070505246912866,-114.30563843135727,2.6265862373294806
3.603321370531462,41.41545961984587,6.548159075312573,1.0835157652512972,925.5903726335201,2.099569584683489,36.29344427944119,-115.4633621308931,1.1422672967218115
4.013166419333435,28.20030966297593,8.323374870233128,1.5907790721512358,2799.4909974685957,2.498826512600235,40.679815430363796,-115.73445434551195,0.7632825796064744
1.0073335250089026,21.869045377840383,4.336728656447287,1.7173920711779929,975.6720211151255,4.67332107376123,33.34494921139501,-116.00066667169978,0.32790509387343375
3.923292237284131,34.41672087790645,2.9030164283704596,1.212753512946014,261.7228647965397,2.4931357265094696,37.393878870258604,-114.86102219772751,1.1335071954622444
8.01745934223541,14.776532820180764,4.589273657245921,2.161656578117776,648.9252059312655,2.4566506693392074,38.63292048357218,-119.88454031655499,2.241032191638142
3.068406792086003,18.80582088985684,5.901592825411463,1.8014192571299084,429.31941690230246,3.1117191406512537,41.96087844085024,-116.04620118261407,0.15
4.6251824596861955,51.60610960294858,6.937650674084718,2.1343022817337434,1099.7878457841816,3.647984478802627,34.55827631075897,-119.16911676192181,1.2938259181964429
2.8474662847905816,33.459732053099266,4.444651565504513,1.7983001427086789,801.5219102622426,4.187935624790285,41.46578008222711,-118.13630317877107,0.3981126994893197
5.563709186859514,45.51929221386481,2.424934752168208,1.7721060270059565,501.3250064841132,5.255443534643483,36.869176073671454,-123.66287573066217,1.9201427646053773
3.9356894708568855,42.196194164894315,3.2852298889105516,2.23539653151238,720.4622438846476,2.4341968363917035,33.040710165540496,-123.33082166927427,1.7234815660677114
2.550922543711722,34.26590027409523,6.321574920505619,2.1448958827430142,482.88633466615283,2.836789283699371,40.6005621116784,-121.83209819425157,0.7260486055193213
9.969504469669404,43.877183205397436,12.137136390599418,2.431053279554029,134.59097012192146,1.646068313383632,33.35173147117984,-116.40430138171307,3.2587682355305074
7.825277570921527,15.645083267112119,5.426104293860413,1.6083220686791766,95.6621920591279,2.0999830049953263,33.42004474833866,-122.04882096094347,2.875572480934109
3.1175765139629097,33.492938889427215,9.254879423819483,1.4064508266148097,1593.992708594893,2.7662710305594054,32.53374681418586,-116.75838763767716,0.7915649819914925
6.041624819678903,31.120777965723025,3.5866475395506505,1.3079461573249485,1859.0222479418476,2.4024365643302397,36.265793775736164,-118.80954262969577,2.0417360648540814
6.1869807284120855,32.74339964046058,4.224684065019082,1.3559795707207178,801.7880314508454,2.3348689681234434,34.45394601053851,-114.99912378795369,2.345420174682495
6.588862614687636,9.600228284485537,2.1466021957828447,1.8882951331482958,1707.47925367479,2.2408320968401494,34.04154721194398,-119.36474660501658,2.351881408335328
1.6216537508454363,15.13939503990149,6.346217552360696,2.8441724935229096,3696.8884557921906,3.873280552239255,40.663514406215235,-120.26268895169929,0.15
8.198604235668435,15.619574258419494,3.828794923627957,2.2293697093534295,423.4095715113414,1.951004912806131,37.06857584931573,-123.80014532774372,2.230776515402635
3.1841348588274627,31.699254291210924,6.9562490900635225,1.5905428256276126,319.9741969912374,4.699246612767827,36.77493256278854,-118.45968442796152,0.617237119726796
3.6157642351039256,50.59989090242909,4.477538975224789,1.9218219097185736,1387.2111819585275,2.156907983015209,40.13028066951641,-122.83432277886072,1.6532090454004573
21.817863292779638,49.65744511028956,12.289253755127662,1.4759772185378772,2690.2538375457993,4.761913742974741,36.54920161420914,-117.15956334338703,5.0
5.3715903993893885,12.586667202474525,11.215319526814119,1.4944529250388898,339.4147064624668,1.9823140338147232,33.770605312184365,-118.08554860634261,1.450874225494999
3.554471949220477,16.547107396405398,2.1785329837933785,1.3405966674472116,2906.2760351163397,2.042195865187617,33.471653809904325,-115.90224753794752,1.2869014911805388
1.1934202882595983,2.839156506237523,6.934329233580903,1.3585729935305044,455.732031655775,3.192243191672842,35.66303832927932,-122.91454006662319,0.15
10.317675375499743,21.3395950828291,4.0660854841306655,1.842421021855919,832.746437061054,2.9714290373958496,39.48937042806502,-117.42493350408566,3.382356247559643
1.9994541084227488,43.568380205698546,7.090491224847449,2.2178453672649185,462.6563189070376,3.813180680456241,38.21975603975396,-118.01748612800365,1.0685923059707192
2.4545333406432714,47.703338688293144,3.1979224073130053,2.0303742862035605,853.8935458937773,2.251526443470351,40.79968984359981,-115.92842177780634,1.1774424598172282
3.6736606620854317,13.061320457965124,9.742459045995462,2.206770676983945,232.7205915436001,2.6856613781673535,33.96057873808927,-120.64613859573736,0.5768659778031637
10.483966341790747,14.555518147930801,8.26704326436979,1.9285353354062547,1861.2171219940674,2.966586670300619,37.05108380679156,-116.5207406212408,3.06487990041555
7.127382042239282,12.263340641946439,3.109615496697045,1.6374419356126702,129.63664653089106,3.529732902356125,40.38910243783629,-115.5540284981969,2.642307319595925
4.076739366776029,18.855281946303514,5.091007518052104,1.4842272096170728,261.3181706292413,3.4436005545509913,39.392232152705645,-121.84825257040848,1.063343034400872
5.392317407121087,42.04272932811778,5.841329492181107,1.850342668264031,2432.733438719288,3.808067675276065,35.21817776785583,-124.05145690506359,2.1933301122676703
3.1260448655431503,33.989730964107466,7.298926723545677,1.178301620673121,6393.549073836514,4.407462026571342,35.097475435419135,-120.16767496423554,1.0252646860918087
4.87340179481846,41.0829868110487,5.447848450684484,1.4609642031550178,392.16065496017603,2.895107913763888,36.39663949745512,-118.5191821127433,1.58777753279957
4.683295584672492,30.734586423100616,7.497344376539975,1.4084281282741462,3084.0064800465266,4.676958871533623,32.6760437877062,-121.47523719311279,1.5462689125311198
8.014576429241245,14.144386981016487,5.3211721187340455,2.1144966008952024,2424.14311337321,2.86758252463884,34.019979296751735,-122.92614878451353,3.153249517888271
8.006925650328787,12.627703190839751,6.99159640318176,1.2516758065820628,1000.0122932526002,3.1230989682254524,35.96345848016325,-122.4548410005373,2.4737538603563665
6.027826086023329,1.4590359990512394,3.1672190965269285,1.9855961953664756,411.60321573748666,3.3479663183113892,39.40301327770173,-117.46114708569905,1.3617651159274424
3.6059723806382875,40.8300889805777,5.417331662927486,1.78155009285921,2706.041032529508,3.056610069614776,38.49802940031704,-122.28967203308464,1.028748911056143
6.994284927325929,44.203182534400604,8.671563006873729,1.7859103215013545,551.0181860687294,3.7465275276205707,41.93874275313638,-116.45554016870831,2.3056966559997556
4.241084098955061,40.18241258104923,9.625683826919412,1.5015438757621558,1058.9728801221388,3.3383814570966366,35.75759700130872,-119.95960776030036,0.9356621191896448
